still chewing:1
chewing and:1
and slavering:1
ask or:1
or beetles:1
beetles or:1
something slimy:1
slimy out:1
of holes:1
nasty creature:1
drunk deeply:1
washed himself:1
we rested:4
sleep beautifully:1
trust smjagol:1
smjagol now:1
gully became:1
became ever:1
ever shallower:1
shallower and:1
its floor:2
floor more:1
more gradual:1
its bottom:4
less stony:1
stony and:1
more earthy:1
slowly its:1
sides dwindled:1
dwindled to:2
to mere:1
mere banks:1
and wander:2
night drew:1
drew to:2
now over:4
over moon:1
day only:2
slow spreading:1
spreading of:1
thin grey:2
water course:4
banks became:1
became moss:1
moss grown:1
grown mounds:1
last shelf:1
of rotting:1
rotting stone:1
stream gurgled:1
gurgled and:1
brown bog:1
dry reeds:1
reeds hissed:1
rattled though:1
feel no:2
front wide:1
wide fens:1
fens and:2
mires now:1
eastward into:3
dim half:2
mists curled:1
curled and:2
smoked from:1
and noisome:1
noisome pools:1
them hung:1
hung stifling:1
stifling in:1
mountain walls:1
mordor loomed:1
black bar:1
bar of:2
of rugged:1
rugged clouds:1
clouds floating:1
floating above:1
dangerous fog:1
fog bound:1
bound sea:1
now wholly:2
that misty:1
misty light:1
fact only:1
main expanse:1
lay south:1
some delay:1
delay have:1
have retraced:1
retraced their:1
steps a:1
turning east:1
east have:1
round over:1
over hard:1
hard roads:1
bare plain:1
plain of:4
ancient battle:1
that stony:1
stony plain:2
plain there:1
no cover:1
the highways:2
highways of:1
have concealed:1
concealed them:1
we shape:1
shape our:1
cross these:1
evil smelling:2
smelling fens:1
need at:1
if hobbits:2
hobbits want:1
little his:1
his skinny:2
skinny arm:2
arm waved:1
waved north:1
cold roads:1
very gates:1
there looking:1
for guests:1
them straight:1
eye watches:1
watches that:1
caught smjagol:1
smjagol there:1
gollum shuddered:1
has used:1
used his:1
eyes since:1
used eyes:1
and nose:1
nose since:1
l know:1
know other:1
nice thick:1
thick mists:1
smjagol very:2
he catches:1
catches you:1
yes perhaps:2
already day:1
windless and:1
sullen morning:1
marsh reeks:1
reeks lay:1
in heavy:2
heavy banks:1
sun pierced:1
low clouded:1
clouded sky:1
journey at:1
shadowy silent:1
silent world:1
frodo seemed:3
most weary:1
slow though:1
often lagged:1
hobbits soon:1
vast fen:1
fen was:1
really an:1
endless network:1
network of:1
of pools:1
soft mires:1
winding half:1
half strangled:1
strangled water:1
water courses:1
these a:1
a cunning:1
cunning eye:1
and foot:4
foot could:1
could thread:1
thread a:1
wandering path:1
gollum certainly:1
certainly had:1
that cunning:1
and needed:1
ever turning:1
turning this:2
muttered all:1
hold up:5
and halt:2
testing the:1
with fingers:1
fingers or:1
or toes:1
merely listening:1
pressed to:3
cold clammy:1
clammy winter:1
winter still:1
held sway:1
sway in:1
forsaken country:1
green was:1
the scum:1
scum of:1
of livid:2
livid weed:1
dark greasy:1
greasy surfaces:1
surfaces of:1
the sullen:5
sullen waters:1
dead grasses:1
and rotting:1
rotting reeds:1
reeds loomed:1
mists like:1
like ragged:1
ragged shadows:1
forgotten summers:1
light increased:1
increased a:1
mists lifted:1
growing thinner:1
more transparent:1
the rot:1
vapours of:2
riding high:1
golden now:1
a serene:1
serene country:1
with floors:1
floors of:1
of dazzling:2
dazzling foam:1
passing ghost:1
her could:1
see below:1
colour and:1
no warmth:1
this faint:1
faint reminder:1
her presence:1
presence gollum:1
gollum scowled:1
scowled and:1
and flinched:1
halted their:1
squatting like:1
little hunted:1
hunted animals:1
great brown:1
brown reed:1
reed thicket:1
only scraped:1
scraped on:1
its surfaces:1
surfaces by:1
of empty:1
empty seed:1
seed plumes:1
broken grass:1
grass blades:1
blades trembling:1
small air:1
air movements:1
sam mournfully:1
no birds:2
nice birds:2
birds here:1
are snakeses:1
ended sadly:1
with distaste:1
so passed:2
evening were:1
happier lands:1
always on:1
for rest:1
help gollum:1
now even:1
following attentively:1
attentively every:1
every move:3
move that:2
gollum made:3
fens grew:1
more wet:1
wide stagnant:1
stagnant meres:1
the firmer:1
firmer places:1
where feet:1
could tread:1
tread without:1
without sinking:1
into gurgling:1
gurgling mud:1
travellers were:2
maybe none:1
presently it:4
grew altogether:2
air itself:2
itself seemed:1
seemed black:1
when lights:1
lights appeared:1
appeared sam:1
sam rubbed:1
going queer:1
first saw:4
pale sheen:1
sheen that:1
others appeared:1
appeared soon:1
like dimly:1
dimly shining:1
shining smoke:1
like misty:1
misty flames:1
flames flickering:1
flickering slowly:1
above unseen:1
unseen candles:1
they twisted:1
twisted like:1
like ghostly:1
ghostly sheets:1
sheets unfurled:1
unfurled by:1
by hidden:1
hidden hands:1
companions spoke:1
last sam:1
these lights:2
we trapped:2
gollum looked:2
was crawling:4
crawling on:3
doubtful of:1
tricksy lights:1
candles of:1
of corpses:1
you heed:1
had lagged:1
lagged again:1
went some:1
some paces:2
paces back:1
move far:1
call in:2
stumbled against:2
against frodo:1
standing lost:1
pale lights:2
hands hung:1
hung stiff:1
stiff at:1
and slime:1
slime were:1
were dripping:1
gollum says:2
we mustn:2
let keep:1
this cursed:1
cursed place:1
place as:2
can if:1
if returning:1
hurrying forward:1
sam tripped:1
old root:1
or tussock:1
came heavily:1
which sank:1
sank deep:2
into sticky:1
sticky ooze:1
brought close:1
dark mere:1
a noisome:2
noisome smell:1
smell went:1
lights flickered:1
and swirled:1
him looked:1
some window:1
glazed with:1
with grimy:1
grimy glass:1
wrenching his:1
the bog:1
dead things:1
dead faces:2
faces in:2
gollum laughed:1
candles are:1
are lit:1
sam shuddering:1
a dreamlike:1
dreamlike voice:1
pools when:1
candles were:2
they lie:2
pale faces:1
deep deep:1
grim faces:2
noble faces:1
faces proud:1
all foul:1
all rotting:1
all dead:3
a fell:6
fell light:2
not who:1
orcs beside:1
all rotten:1
battle long:1
when smjagol:2
smjagol was:4
young before:1
precious came:1
and orcses:1
orcses shrieking:1
they fought:1
fought on:2
and months:1
months at:1
marshes have:1
grown since:2
always creeping:1
dead can:1
devilry hatched:1
hatched in:1
answered gollum:3
cannot touch:1
tried once:2
only shapes:1
shapes to:1
shuddered again:1
guessed why:1
why smjagol:1
dead ones:1
light little:1
little candles:1
at lights:1
path round:1
came close:2
using their:1
hands even:1
little gollums:1
gollums in:1
row we:1
this goes:1
black mere:1
crawling or:1
or hopping:1
hopping from:1
one treacherous:1
treacherous island:1
island tussock:1
tussock to:1
they floundered:1
stepping or:1
or falling:1
falling hands:1
hands first:1
first into:1
into waters:1
waters as:1
as noisome:1
noisome as:1
a cesspool:1
were slimed:1
slimed and:1
and fouled:1
fouled almost:1
almost up:1
and stank:1
stank in:1
another nostrils:1
reached firmer:1
firmer ground:1
some mysterious:1
mysterious way:1
some blended:1
blended sense:1
of feel:1
uncanny memory:1
for shapes:1
brave hobbits:2
take master:1
master away:1
wicked lights:1
a trot:1
long lane:1
high reeds:1
air doubtfully:1
hissing as:1
troubled or:1
or displeased:1
displeased again:1
growled sam:4
misinterpreting the:1
the stink:1
stink nearly:1
nearly knocks:1
knocks me:1
nose held:1
you stink:1
master stinks:1
place stinks:1
sam stinks:1
smjagol bears:1
bears it:1
helps nice:1
nice master:15
change is:1
smjagol wonders:1
not happy:1
uneasiness grew:1
craning his:1
neck eastward:1
feel what:1
was troubling:2
suddenly all:1
stiffening and:1
sam it:1
long wailing:2
the stirring:1
stirring of:1
became perceptible:1
perceptible to:1
stood straining:1
straining their:1
misty lights:1
lights wavered:1
stood shaking:1
and gibbering:1
gibbering to:1
until with:2
rush the:1
snarling over:1
night became:2
became less:2
half see:1
shapeless drifts:1
of fog:1
and twisting:2
twisting as:1
clouds breaking:1
and shredding:1
then high:1
moon glimmered:1
glimmered out:1
flying wrack:1
it gladdened:1
gladdened the:1
muttering curses:1
curses on:1
sam staring:1
deeply of:1
the fresher:1
fresher air:1
small cloud:1
cloud flying:1
the accursed:6
accursed hills:1
shadow loosed:1
loosed from:1
vast shape:2
shape winged:1
winged and:1
it scudded:1
scudded across:1
deadly cry:1
cry went:3
outrunning the:1
its fell:1
fell speed:1
grovelling heedlessly:1
heedlessly on:1
cold earth:1
horror wheeled:1
passing lower:1
sweeping the:2
the fen:1
fen reek:1
reek with:1
its ghastly:1
ghastly wings:1
mordor with:1
wind roared:1
roared away:1
marshes bare:1
naked waste:1
could pierce:2
distant menace:1
dappled with:2
the fitful:1
fitful moonlight:1
like children:2
children wakened:1
wakened from:3
evil dream:2
dream to:1
familiar night:1
night still:1
still over:1
been stunned:1
they roused:1
but knelt:1
knelt forward:1
his elbows:1
covering the:1
wraiths on:1
see everything:2
can hide:1
him everything:1
westering far:1
beyond tol:1
up or:1
on sam:7
he sensed:1
sensed a:2
gollum again:2
more fawning:1
fawning and:1
be friendly:1
sam surprised:1
surprised some:1
strange looks:1
looks in:1
especially towards:1
back more:1
old manner:1
another growing:1
growing anxiety:1
of exhaustion:1
hardly spoke:1
not complain:2
walked like:2
who carries:1
carries a:1
a load:1
weight of:11
ever increasing:1
he dragged:4
beg gollum:1
gollum to:2
master behind:1
mordor frodo:1
neck grow:1
grow more:1
more burdensome:1
an actual:1
actual weight:1
weight dragging:1
him earthwards:1
the drag:1
drag of:1
him cower:1
cower and:1
stoop as:1
horrible growing:1
growing sense:1
a hostile:1
hostile will:2
that strove:1
pierce all:1
all shadows:3
and flesh:1
pin you:1
you under:1
its deadly:3
deadly gaze:1
so thin:1
so frail:1
the veils:3
veils were:1
were become:2
still warded:1
warded it:1
knew just:1
present habitation:1
habitation and:1
as certainly:1
certainly as:1
man can:2
facing it:1
its potency:2
potency beat:1
beat upon:4
gollum probably:1
probably felt:1
what went:1
his wretched:1
wretched heart:1
heart between:1
the pressure:2
pressure of:1
his grovelling:1
grovelling promise:1
promise made:1
made half:1
cold iron:1
was occupied:1
occupied mostly:1
mostly with:1
master hardly:1
own heart:1
every movement:1
supporting him:1
encourage him:1
with clumsy:1
clumsy words:1
much closer:1
ominous mountains:1
already drawn:1
now clearer:1
mordor were:4
cloudy menace:1
menace on:1
as grim:1
grim black:2
frowned across:1
a dismal:1
dismal waste:1
into dead:1
dead peats:1
peats and:1
wide flats:4
flats of:1
dry cracked:1
cracked mud:1
ahead rose:1
long shallow:1
shallow slopes:1
and pitiless:1
desert that:2
at sauron:2
sauron gate:1
they cowered:3
cowered under:1
like worms:1
winged terror:2
spy them:1
its cruel:1
cruel eyes:1
of growing:1
which memory:1
memory could:1
weary pathless:1
pathless land:2
grew harsh:1
bitter reek:1
reek that:1
that caught:2
and parched:1
parched their:1
fifth morning:1
morning since:1
halted once:2
mountains reached:1
to roofs:1
flung huge:1
huge buttresses:1
buttresses and:1
broken hills:1
nearest scarce:1
scarce a:1
dozen miles:1
marshes had:1
the arid:1
arid moors:1
more loathsome:1
loathsome far:1
crawling day:1
now slowly:4
slowly unveiled:1
unveiled to:1
shrinking eyes:2
mere of:1
faces some:1
some haggard:1
haggard phantom:1
green spring:1
here neither:1
nor summer:1
summer would:1
here nothing:1
nothing lived:1
the leprous:1
leprous growths:1
growths that:1
that feed:1
feed on:1
on rottenness:1
the gasping:2
gasping pools:1
with ash:1
crawling muds:1
sickly white:1
had vomited:1
vomited the:1
their entrails:1
entrails upon:1
high mounds:1
of crushed:1
and powdered:1
powdered rock:1
great cones:1
cones of:1
earth fire:1
fire blasted:1
blasted and:1
and poison:2
poison stained:1
an obscene:1
obscene graveyard:1
graveyard in:1
endless rows:1
slowly revealed:1
the reluctant:1
reluctant light:1
before mordor:2
the lasting:1
lasting monument:1
monument to:1
dark labour:1
labour of:5
its slaves:1
should endure:2
endure when:1
their purposes:1
made void:1
land defiled:1
diseased beyond:1
all healing:2
healing unless:1
sea should:1
enter in:3
wash it:1
with oblivion:1
where nightmare:1
nightmare lurks:1
to morning:1
morning through:2
light broadened:1
and hardened:1
gasping pits:1
and poisonous:1
poisonous mounds:1
mounds grew:1
grew hideously:1
hideously clear:1
walking among:1
among clouds:1
long flags:1
flags of:1
was defiled:1
no welcome:2
welcome for:1
unfriendly it:1
revealing them:1
their helplessness:1
helplessness little:1
little squeaking:1
squeaking ghosts:1
ghosts that:1
wandered among:1
ash heaps:1
some place:2
speaking under:1
of slag:2
but foul:1
fumes leaked:2
and choking:1
choking them:1
cursing he:1
sam crawled:1
crawled after:1
wide almost:1
almost circular:1
circular pit:1
banked upon:1
foul sump:1
sump of:1
of oily:1
oily many:1
coloured ooze:1
ooze lay:1
evil hole:1
hole they:1
hoping in:1
shadow to:4
great thirst:1
thirst troubled:1
troubled them:2
drank only:1
few drops:1
drops from:1
bottles last:1
last filled:1
filled in:1
sun far:1
into slow:1
slow moving:1
moving cloud:1
sam dozed:1
bc on:1
not ease:1
ease the:1
smoke streaked:1
streaked sky:1
strange phantoms:1
dark riding:1
riding shapes:1
and faces:3
faces out:1
hovering between:1
between sleep:1
until forgetfulness:1
forgetfulness came:1
sam woke:2
up thinking:1
master calling:1
down nearly:1
rouse frodo:1
debate with:2
other thought:1
same voice:1
but made:1
it squeak:1
light alternated:1
alternated in:1
smjagol promised:2
save our:1
him yes:1
nearer every:1
hobbit going:1
master got:1
was master:2
help ourselfs:1
still keep:1
keep promises:1
smjagol said:2
took cruel:1
cruel rope:1
off smjagol:1
smjagol leg:1
he speaks:2
speaks nicely:1
let be:4
as fish:1
sweet one:2
to ourselfs:1
precious holds:1
smjagol objected:1
then take:1
let hold:1
it ourselfs:1
be master:1
suspicious hobbit:1
him crawl:1
doesn please:1
please us:1
baggins stole:1
hates bagginses:1
all peoples:1
peoples that:1
that keep:1
he see:2
make silly:1
silly promises:1
promises against:1
his orders:2
the wraiths:2
wraiths are:1
are searching:1
we grows:1
grows very:1
than wraiths:1
lord smjagol:1
gollum the:1
eat fish:2
fish every:1
there two:2
they wake:1
wake too:1
whined smjagol:1
smjagol in:1
new thought:1
wailed smjagol:1
second thought:1
thought spoke:1
gollum long:2
hand crept:1
pawing towards:1
jerk as:1
as smjagol:1
smjagol spoke:1
finally both:1
both arms:1
fingers flexed:1
flexed and:1
clawed towards:1
lain still:1
but watching:1
watching every:1
closed eye:1
eye lids:1
his simple:1
simple mind:1
mind ordinary:1
ordinary hunger:1
danger in:2
realized now:1
terrible call:2
sam wondered:2
who she:1
nasty friends:1
little wretch:1
wretch had:1
his wanderings:1
plainly gone:1
getting dangerous:1
great heaviness:1
effort and:1
something warned:1
warned him:2
had overheard:1
loud sigh:1
huge yawn:1
said sleepily:1
gollum sent:1
long hiss:1
hiss through:1
falling forward:1
fours and:1
nice sam:1
sleepy heads:1
leave good:1
smjagol to:1
it evening:1
dusk is:1
is creeping:1
it crossed:1
dangerous turned:1
turned loose:1
as kept:1
kept with:1
stumbled down:1
roused his:2
strangely enough:1
fair vision:1
vision had:4
had visited:2
visited him:1
of disease:1
nothing remained:1
yet because:1
felt glad:2
lighter of:1
his burden:7
burden was:4
gollum welcomed:1
with dog:1
dog like:1
like delight:1
and chattered:1
frodo knees:2
frodo smiled:1
guided us:1
and faithfully:1
only not:1
gollum squeaked:1
seeming surprised:1
master says:4
smjagol does:2
he asks:1
we gets:2
gets closer:1
see perhaps:1
see then:1
won look:1
look nice:1
nice at:2
pit and:1
slowly threaded:1
threaded their:2
dead land:3
felt once:2
shape swept:1
swept over:1
cowering on:1
smelling ground:1
the gloomy:4
gloomy evening:1
menace passed:2
high overhead:1
going maybe:1
maybe on:1
some swift:1
third time:3
more remote:2
passing far:1
rushing with:1
with terrible:1
terrible speed:2
speed into:1
was helpless:1
helpless with:1
being hunted:1
their approach:1
approach was:1
feel us:1
further this:1
pleading and:1
frodo commanded:1
him angrily:1
angrily and:1
hilt that:1
a snarl:3
went before:1
beaten dog:1
weary end:1
silence with:1
with bowed:6
seeing nothing:1
hearing nothing:1
hissing in:1
closed before:1
day dawned:1
dawned their:1
desert were:1
darkling against:1
a pallid:1
pallid sky:1
mountains reared:2
their threatening:1
threatening heads:1
mordor marched:1
gloomy range:1
of ephel:4
north the:1
broken peaks:1
barren ridges:1
ridges of:8
ered lithui:5
as ash:1
these ranges:1
ranges approached:1
approached one:1
being indeed:1
but parts:1
great wall:1
wall about:1
mournful plains:1
of lithlad:1
lithlad and:1
of gorgoroth:9
bitter inland:1
inland sea:2
of amidmost:1
arms northward:1
